adm0_id,adm0_name,adm1_id,adm1_name,mkt_id,mkt_name,cm_id,cm_name,cur_id,cur_name,pt_id,pt_name,um_id,um_name,mp_month,mp_year,mp_price,mp_commoditysource
1,Afghanistan,275,Balkh,267,Mazar,305,Exchange rate,87,AFN,15,Retail,56,USD/LCU,3,2015,57.575,WFP
1,Afghanistan,275,Balkh,267,Mazar,305,Exchange rate,87,AFN,15,Retail,56,USD/LCU,4,2015,57.925,WFP
1,Afghanistan,275,Balkh,267,Mazar,305,Exchange rate,87,AFN,15,Retail,56,USD/LCU,5,2015,59.525,WFP
1,Afghanistan,275,Balkh,267,Mazar,305,Exchange rate,87,AFN,15,Retail,56,USD/LCU,6,2015,60.475,WFP
1,Afghanistan,275,Balkh,267,Mazar,305,Exchange rate,87,AFN,15,Retail,56,USD/LCU,7,2015,60.55,WFP
1,Afghanistan,275,Balkh,267,Mazar,305,Exchange rate,87,AFN,15,Retail,56,USD/LCU,8,2015,63.475,WFP
1,Afghanistan,275,Balkh,267,Mazar,305,Exchange rate,87,AFN,15,Retail,56,USD/LCU,9,2015,64.2,WFP
1,Afghanistan,275,Balkh,267,Mazar,305,Exchange rate,87,AFN,15,Retail,56,USD/LCU,10,2015,64.425,WFP
1,Afghanistan,275,Balkh,267,Mazar,305,Exchange rate,87,AFN,15,Retail,56,USD/LCU,11,2015,66.7,WFP
1,Afghanistan,275,Balkh,267,Mazar,305,Exchange rate,87,AFN,15,Retail,56,USD/LCU,12,2015,67.625,WFP
1,Afghanistan,275,Balkh,267,Mazar,305,Exchange rate,87,AFN,15,Retail,56,USD/LCU,1,2016,68.625,WFP
1,Afghanistan,275,Balkh,267,Mazar,305,Exchange rate,87,AFN,15,Retail,56,USD/LCU,2,2016,68.9125,WFP
1,Afghanistan,275,Balkh,267,Mazar,305,Exchange rate,87,AFN,15,Retail,56,USD/LCU,3,2016,68.475,WFP
1,Afghanistan,275,Balkh,267,Mazar,305,Exchange rate,87,AFN,15,Retail,56,USD/LCU,4,2016,68.3625,WFP
1,Afghanistan,275,Balkh,267,Mazar,305,Exchange rate,87,AFN,15,Retail,56,USD/LCU,5,2016,68.6125,WFP
1,Afghanistan,275,Balkh,267,Mazar,305,Exchange rate,87,AFN,15,Retail,56,USD/LCU,6,2016,68.975,WFP
1,Afghanistan,275,Balkh,267,Mazar,305,Exchange rate,87,AFN,15,Retail,56,USD/LCU,7,2016,68.8,WFP
1,Afghanistan,275,Balkh,267,Mazar,305,Exchange rate,87,AFN,15,Retail,56,USD/LCU,8,2016,66.9,WFP
1,Afghanistan,275,Balkh,267,Mazar,305,Exchange rate,87,AFN,15,Retail,56,USD/LCU,9,2016,66.35,WFP
1,Afghanistan,275,Balkh,267,Mazar,305,Exchange rate,87,AFN,15,Retail,56,USD/LCU,10,2016,65.8625,WFP
1,Afghanistan,275,Balkh,267,Mazar,305,Exchange rate,87,AFN,15,Retail,56,USD/LCU,11,2016,66.9781,WFP
1,Afghanistan,275,Balkh,267,Mazar,305,Exchange rate,87,AFN,15,Retail,56,USD/LCU,12,2016,66.625,WFP
1,Afghanistan,275,Balkh,267,Mazar,305,Exchange rate,87,AFN,15,Retail,56,USD/LCU,1,2017,66.775,WFP
1,Afghanistan,275,Balkh,267,Mazar,305,Exchange rate,87,AFN,15,Retail,56,USD/LCU,2,2017,67.3375,WFP
1,Afghanistan,275,Balkh,267,Mazar,305,Exchange rate,87,AFN,15,Retail,56,USD/LCU,3,2017,67.8875,WFP
1,Afghanistan,275,Balkh,267,Mazar,305,Exchange rate,87,AFN,15,Retail,56,USD/LCU,4,2017,67.6,WFP
1,Afghanistan,275,Balkh,267,Mazar,305,Exchange rate,87,AFN,15,Retail,56,USD/LCU,5,2017,68.025,WFP
1,Afghanistan,275,Balkh,267,Mazar,305,Exchange rate,87,AFN,15,Retail,56,USD/LCU,6,2017,68.15,WFP
"1,Afghanistan,275,Balkh,267,Mazar,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,1,2000,100000.0,WFP"
"1,Afghanistan,275,Balkh,267,Mazar,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,2,2000,100000.0,WFP"
"1,Afghanistan,275,Balkh,267,Mazar,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,3,2000,100000.0,WFP"
"1,Afghanistan,275,Balkh,267,Mazar,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,4,2000,99000.0,WFP"
"1,Afghanistan,275,Balkh,267,Mazar,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,5,2000,100000.0,WFP"
"1,Afghanistan,275,Balkh,267,Mazar,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,6,2000,100000.0,WFP"
"1,Afghanistan,275,Balkh,267,Mazar,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,7,2000,100000.0,WFP"
"1,Afghanistan,275,Balkh,267,Mazar,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,8,2000,100000.0,WFP"
"1,Afghanistan,275,Balkh,267,Mazar,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,9,2000,100000.0,WFP"
"1,Afghanistan,275,Balkh,267,Mazar,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,10,2000,100000.0,WFP"
"1,Afghanistan,275,Balkh,267,Mazar,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,11,2000,100000.0,WFP"
"1,Afghanistan,275,Balkh,267,Mazar,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,12,2000,100000.0,WFP"
"1,Afghanistan,275,Balkh,267,Mazar,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,1,2001,100000.0,WFP"
"1,Afghanistan,275,Balkh,267,Mazar,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,2,2001,100000.0,WFP"
"1,Afghanistan,275,Balkh,267,Mazar,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,3,2001,100000.0,WFP"
"1,Afghanistan,275,Balkh,267,Mazar,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,4,2001,100000.0,WFP"
"1,Afghanistan,275,Balkh,267,Mazar,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,5,2001,100000.0,WFP"
"1,Afghanistan,275,Balkh,267,Mazar,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,6,2001,100000.0,WFP"
"1,Afghanistan,275,Balkh,267,Mazar,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,7,2001,95000.0,WFP"
"1,Afghanistan,275,Balkh,267,Mazar,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,8,2001,87000.0,WFP"
"1,Afghanistan,275,Balkh,267,Mazar,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,9,2001,100000.0,WFP"
"1,Afghanistan,275,Balkh,267,Mazar,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,10,2001,80000.0,WFP"
"1,Afghanistan,275,Balkh,267,Mazar,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,11,2001,65000.0,WFP"
"1,Afghanistan,275,Balkh,267,Mazar,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,12,2001,76250.0,WFP"
"1,Afghanistan,275,Balkh,267,Mazar,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,1,2002,92000.0,WFP"
"1,Afghanistan,275,Balkh,267,Mazar,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,2,2002,81667.0,WFP"
"1,Afghanistan,275,Balkh,267,Mazar,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,3,2002,80000.0,WFP"
"1,Afghanistan,275,Balkh,267,Mazar,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,4,2002,80500.0,WFP"
"1,Afghanistan,275,Balkh,267,Mazar,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,5,2002,83750.0,WFP"
"1,Afghanistan,275,Balkh,267,Mazar,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,6,2002,98750.0,WFP"
"1,Afghanistan,275,Balkh,267,Mazar,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,7,2002,105000.0,WFP"
"1,Afghanistan,275,Balkh,267,Mazar,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,8,2002,100000.0,WFP"
"1,Afghanistan,275,Balkh,267,Mazar,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,9,2002,125000.0,WFP"
"1,Afghanistan,275,Balkh,267,Mazar,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,10,2002,112500.0,WFP"
"1,Afghanistan,275,Balkh,267,Mazar,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,11,2002,127500.0,WFP"
"1,Afghanistan,275,Balkh,267,Mazar,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,12,2002,120000.0,WFP"
"1,Afghanistan,275,Balkh,267,Mazar,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,2,2014,200.0,WFP"
"1,Afghanistan,275,Balkh,267,Mazar,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,7,2014,270.0,WFP"
"1,Afghanistan,275,Balkh,267,Mazar,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,8,2014,270.0,WFP"
"1,Afghanistan,275,Balkh,267,Mazar,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,9,2014,270.0,WFP"
"1,Afghanistan,275,Balkh,267,Mazar,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,10,2014,260.0,WFP"
"1,Afghanistan,275,Balkh,267,Mazar,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,11,2014,250.0,WFP"
"1,Afghanistan,275,Balkh,267,Mazar,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,12,2014,245.0,WFP"
"1,Afghanistan,275,Balkh,267,Mazar,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,1,2015,200.0,WFP"
"1,Afghanistan,275,Balkh,267,Mazar,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,2,2015,200.0,WFP"
"1,Afghanistan,275,Balkh,267,Mazar,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,3,2015,200.0,WFP"
"1,Afghanistan,275,Balkh,267,Mazar,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,4,2015,237.5,WFP"
"1,Afghanistan,275,Balkh,267,Mazar,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,5,2015,262.5,WFP"
"1,Afghanistan,275,Balkh,267,Mazar,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,6,2015,300.0,WFP"
"1,Afghanistan,275,Balkh,267,Mazar,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,7,2015,300.0,WFP"
"1,Afghanistan,275,Balkh,267,Mazar,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,8,2015,300.0,WFP"
"1,Afghanistan,275,Balkh,267,Mazar,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,9,2015,300.0,WFP"
"1,Afghanistan,275,Balkh,267,Mazar,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,10,2015,262.5,WFP"
"1,Afghanistan,275,Balkh,267,Mazar,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,11,2015,200.0,WFP"
"1,Afghanistan,275,Balkh,267,Mazar,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,12,2015,200.0,WFP"
"1,Afghanistan,275,Balkh,267,Mazar,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,1,2016,200.0,WFP"
"1,Afghanistan,275,Balkh,267,Mazar,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,2,2016,200.0,WFP"
"1,Afghanistan,275,Balkh,267,Mazar,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,3,2016,200.0,WFP"
"1,Afghanistan,275,Balkh,267,Mazar,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,4,2016,200.0,WFP"
"1,Afghanistan,275,Balkh,267,Mazar,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,5,2016,262.5,WFP"
"1,Afghanistan,275,Balkh,267,Mazar,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,6,2016,300.0,WFP"
"1,Afghanistan,275,Balkh,267,Mazar,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,7,2016,300.0,WFP"
"1,Afghanistan,275,Balkh,267,Mazar,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,8,2016,250.0,WFP"
"1,Afghanistan,275,Balkh,267,Mazar,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,9,2016,250.0,WFP"
"1,Afghanistan,275,Balkh,267,Mazar,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,10,2016,250.0,WFP"
"1,Afghanistan,275,Balkh,267,Mazar,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,11,2016,262.5,WFP"
"1,Afghanistan,275,Balkh,267,Mazar,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,12,2016,250.0,WFP"
"1,Afghanistan,275,Balkh,267,Mazar,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,1,2017,250.0,WFP"
"1,Afghanistan,275,Balkh,267,Mazar,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,2,2017,250.0,WFP"
"1,Afghanistan,275,Balkh,267,Mazar,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,3,2017,250.0,WFP"
"1,Afghanistan,275,Balkh,267,Mazar,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,4,2017,250.0,WFP"
"1,Afghanistan,275,Balkh,267,Mazar,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,5,2017,325.0,WFP"
"1,Afghanistan,275,Balkh,267,Mazar,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,6,2017,350.0,WFP"
1,Afghanistan,276,Bamyan,268,Bamyan,84,Wheat,87,AFN,15,Retail,5,KG,3,2004,8.1933,WFP
1,Afghanistan,276,Bamyan,268,Bamyan,84,Wheat,87,AFN,15,Retail,5,KG,4,2004,8.55,WFP
1,Afghanistan,276,Bamyan,268,Bamyan,84,Wheat,87,AFN,15,Retail,5,KG,5,2004,8.3717,WFP
1,Afghanistan,276,Bamyan,268,Bamyan,84,Wheat,87,AFN,15,Retail,5,KG,7,2004,9.4,WFP
1,Afghanistan,276,Bamyan,268,Bamyan,84,Wheat,87,AFN,15,Retail,5,KG,8,2004,9.875,WFP
1,Afghanistan,276,Bamyan,268,Bamyan,84,Wheat,87,AFN,15,Retail,5,KG,9,2004,9.2156,WFP
1,Afghanistan,276,Bamyan,268,Bamyan,84,Wheat,87,AFN,15,Retail,5,KG,10,2004,9.875,WFP
1,Afghanistan,276,Bamyan,268,Bamyan,84,Wheat,87,AFN,15,Retail,5,KG,11,2004,10.05,WFP
1,Afghanistan,276,Bamyan,268,Bamyan,84,Wheat,87,AFN,15,Retail,5,KG,12,2004,10.35,WFP
1,Afghanistan,276,Bamyan,268,Bamyan,84,Wheat,87,AFN,15,Retail,5,KG,1,2005,11.0,WFP
1,Afghanistan,276,Bamyan,268,Bamyan,84,Wheat,87,AFN,15,Retail,5,KG,2,2005,11.1,WFP
1,Afghanistan,276,Bamyan,268,Bamyan,84,Wheat,87,AFN,15,Retail,5,KG,3,2005,11.4,WFP
1,Afghanistan,276,Bamyan,268,Bamyan,84,Wheat,87,AFN,15,Retail,5,KG,4,2005,12.3,WFP
1,Afghanistan,276,Bamyan,268,Bamyan,84,Wheat,87,AFN,15,Retail,5,KG,5,2005,12.15,WFP
1,Afghanistan,276,Bamyan,268,Bamyan,84,Wheat,87,AFN,15,Retail,5,KG,6,2005,12.075,WFP
1,Afghanistan,276,Bamyan,268,Bamyan,84,Wheat,87,AFN,15,Retail,5,KG,7,2005,12.1,WFP
1,Afghanistan,276,Bamyan,268,Bamyan,84,Wheat,87,AFN,15,Retail,5,KG,8,2005,10.75,WFP
1,Afghanistan,276,Bamyan,268,Bamyan,84,Wheat,87,AFN,15,Retail,5,KG,9,2005,10.75,WFP
1,Afghanistan,276,Bamyan,268,Bamyan,84,Wheat,87,AFN,15,Retail,5,KG,10,2005,11.5,WFP
1,Afghanistan,276,Bamyan,268,Bamyan,84,Wheat,87,AFN,15,Retail,5,KG,11,2005,11.44,WFP
1,Afghanistan,276,Bamyan,268,Bamyan,84,Wheat,87,AFN,15,Retail,5,KG,12,2005,10.875,WFP
1,Afghanistan,278,Faryab,269,Maymana,55,Bread,87,AFN,15,Retail,5,KG,1,2014,50.0,WFP
1,Afghanistan,278,Faryab,269,Maymana,55,Bread,87,AFN,15,Retail,5,KG,2,2014,50.0,WFP
1,Afghanistan,278,Faryab,269,Maymana,55,Bread,87,AFN,15,Retail,5,KG,3,2014,50.0,WFP
1,Afghanistan,278,Faryab,269,Maymana,55,Bread,87,AFN,15,Retail,5,KG,4,2014,50.0,WFP
1,Afghanistan,278,Faryab,269,Maymana,55,Bread,87,AFN,15,Retail,5,KG,5,2014,50.0,WFP
1,Afghanistan,278,Faryab,269,Maymana,55,Bread,87,AFN,15,Retail,5,KG,6,2014,50.0,WFP
1,Afghanistan,278,Faryab,269,Maymana,55,Bread,87,AFN,15,Retail,5,KG,7,2014,50.0,WFP
1,Afghanistan,278,Faryab,269,Maymana,55,Bread,87,AFN,15,Retail,5,KG,8,2014,50.0,WFP
1,Afghanistan,278,Faryab,269,Maymana,55,Bread,87,AFN,15,Retail,5,KG,9,2014,50.0,WFP
1,Afghanistan,278,Faryab,269,Maymana,55,Bread,87,AFN,15,Retail,5,KG,10,2014,50.0,WFP
1,Afghanistan,278,Faryab,269,Maymana,55,Bread,87,AFN,15,Retail,5,KG,11,2014,50.0,WFP
1,Afghanistan,278,Faryab,269,Maymana,55,Bread,87,AFN,15,Retail,5,KG,12,2014,50.0,WFP
1,Afghanistan,278,Faryab,269,Maymana,55,Bread,87,AFN,15,Retail,5,KG,1,2015,50.0,WFP
1,Afghanistan,278,Faryab,269,Maymana,55,Bread,87,AFN,15,Retail,5,KG,2,2015,50.0,WFP
1,Afghanistan,278,Faryab,269,Maymana,55,Bread,87,AFN,15,Retail,5,KG,3,2015,50.0,WFP
1,Afghanistan,278,Faryab,269,Maymana,55,Bread,87,AFN,15,Retail,5,KG,6,2015,50.0,WFP
1,Afghanistan,278,Faryab,269,Maymana,55,Bread,87,AFN,15,Retail,5,KG,7,2015,50.0,WFP
1,Afghanistan,278,Faryab,269,Maymana,55,Bread,87,AFN,15,Retail,5,KG,8,2015,50.0,WFP
1,Afghanistan,278,Faryab,269,Maymana,55,Bread,87,AFN,15,Retail,5,KG,9,2015,50.0,WFP
1,Afghanistan,278,Faryab,269,Maymana,55,Bread,87,AFN,15,Retail,5,KG,10,2015,50.0,WFP
1,Afghanistan,278,Faryab,269,Maymana,55,Bread,87,AFN,15,Retail,5,KG,11,2015,50.0,WFP
1,Afghanistan,278,Faryab,269,Maymana,55,Bread,87,AFN,15,Retail,5,KG,12,2015,50.0,WFP
1,Afghanistan,278,Faryab,269,Maymana,55,Bread,87,AFN,15,Retail,5,KG,1,2016,50.0,WFP
1,Afghanistan,278,Faryab,269,Maymana,55,Bread,87,AFN,15,Retail,5,KG,2,2016,50.0,WFP
1,Afghanistan,278,Faryab,269,Maymana,55,Bread,87,AFN,15,Retail,5,KG,3,2016,50.0,WFP
1,Afghanistan,278,Faryab,269,Maymana,55,Bread,87,AFN,15,Retail,5,KG,4,2016,50.0,WFP
1,Afghanistan,278,Faryab,269,Maymana,55,Bread,87,AFN,15,Retail,5,KG,5,2016,50.0,WFP
1,Afghanistan,278,Faryab,269,Maymana,55,Bread,87,AFN,15,Retail,5,KG,6,2016,50.0,WFP
1,Afghanistan,278,Faryab,269,Maymana,55,Bread,87,AFN,15,Retail,5,KG,7,2016,50.0,WFP
1,Afghanistan,278,Faryab,269,Maymana,55,Bread,87,AFN,15,Retail,5,KG,8,2016,50.0,WFP
1,Afghanistan,278,Faryab,269,Maymana,55,Bread,87,AFN,15,Retail,5,KG,9,2016,50.0,WFP
1,Afghanistan,278,Faryab,269,Maymana,55,Bread,87,AFN,15,Retail,5,KG,10,2016,50.0,WFP
1,Afghanistan,278,Faryab,269,Maymana,55,Bread,87,AFN,15,Retail,5,KG,11,2016,50.0,WFP
1,Afghanistan,278,Faryab,269,Maymana,55,Bread,87,AFN,15,Retail,5,KG,12,2016,50.0,WFP
1,Afghanistan,278,Faryab,269,Maymana,55,Bread,87,AFN,15,Retail,5,KG,1,2017,50.0,WFP
1,Afghanistan,278,Faryab,269,Maymana,55,Bread,87,AFN,15,Retail,5,KG,2,2017,50.0,WFP
1,Afghanistan,278,Faryab,269,Maymana,55,Bread,87,AFN,15,Retail,5,KG,3,2017,50.0,WFP
1,Afghanistan,278,Faryab,269,Maymana,55,Bread,87,AFN,15,Retail,5,KG,4,2017,50.0,WFP
1,Afghanistan,278,Faryab,269,Maymana,55,Bread,87,AFN,15,Retail,5,KG,5,2017,50.0,WFP
1,Afghanistan,278,Faryab,269,Maymana,55,Bread,87,AFN,15,Retail,5,KG,6,2017,50.0,WFP
1,Afghanistan,278,Faryab,269,Maymana,84,Wheat,87,AFN,15,Retail,5,KG,3,2004,7.0,WFP
1,Afghanistan,278,Faryab,269,Maymana,84,Wheat,87,AFN,15,Retail,5,KG,4,2004,6.8,WFP
1,Afghanistan,278,Faryab,269,Maymana,84,Wheat,87,AFN,15,Retail,5,KG,5,2004,6.9,WFP
1,Afghanistan,278,Faryab,269,Maymana,84,Wheat,87,AFN,15,Retail,5,KG,6,2004,9.075,WFP
1,Afghanistan,278,Faryab,269,Maymana,84,Wheat,87,AFN,15,Retail,5,KG,7,2004,10.05,WFP
1,Afghanistan,278,Faryab,269,Maymana,84,Wheat,87,AFN,15,Retail,5,KG,8,2004,11.2,WFP
1,Afghanistan,278,Faryab,269,Maymana,84,Wheat,87,AFN,15,Retail,5,KG,9,2004,9.3063,WFP
1,Afghanistan,278,Faryab,269,Maymana,84,Wheat,87,AFN,15,Retail,5,KG,10,2004,9.875,WFP
1,Afghanistan,278,Faryab,269,Maymana,84,Wheat,87,AFN,15,Retail,5,KG,11,2004,9.725,WFP
1,Afghanistan,278,Faryab,269,Maymana,84,Wheat,87,AFN,15,Retail,5,KG,12,2004,10.025,WFP
1,Afghanistan,278,Faryab,269,Maymana,84,Wheat,87,AFN,15,Retail,5,KG,1,2005,10.05,WFP
1,Afghanistan,278,Faryab,269,Maymana,84,Wheat,87,AFN,15,Retail,5,KG,2,2005,10.0,WFP
1,Afghanistan,278,Faryab,269,Maymana,84,Wheat,87,AFN,15,Retail,5,KG,3,2005,10.0,WFP
1,Afghanistan,278,Faryab,269,Maymana,84,Wheat,87,AFN,15,Retail,5,KG,4,2005,10.125,WFP
1,Afghanistan,278,Faryab,269,Maymana,84,Wheat,87,AFN,15,Retail,5,KG,5,2005,11.625,WFP
1,Afghanistan,278,Faryab,269,Maymana,84,Wheat,87,AFN,15,Retail,5,KG,6,2005,10.5,WFP
1,Afghanistan,278,Faryab,269,Maymana,84,Wheat,87,AFN,15,Retail,5,KG,7,2005,10.0,WFP
1,Afghanistan,278,Faryab,269,Maymana,84,Wheat,87,AFN,15,Retail,5,KG,8,2005,11.375,WFP
1,Afghanistan,278,Faryab,269,Maymana,84,Wheat,87,AFN,15,Retail,5,KG,9,2005,12.125,WFP
1,Afghanistan,278,Faryab,269,Maymana,84,Wheat,87,AFN,15,Retail,5,KG,10,2005,11.625,WFP
1,Afghanistan,278,Faryab,269,Maymana,84,Wheat,87,AFN,15,Retail,5,KG,11,2005,10.775,WFP
1,Afghanistan,278,Faryab,269,Maymana,84,Wheat,87,AFN,15,Retail,5,KG,12,2005,11.55,WFP
1,Afghanistan,278,Faryab,269,Maymana,84,Wheat,87,AFN,15,Retail,5,KG,1,2006,11.55,WFP
1,Afghanistan,278,Faryab,269,Maymana,84,Wheat,87,AFN,15,Retail,5,KG,2,2006,12.0,WFP
1,Afghanistan,278,Faryab,269,Maymana,84,Wheat,87,AFN,15,Retail,5,KG,3,2006,12.0,WFP
1,Afghanistan,278,Faryab,269,Maymana,84,Wheat,87,AFN,15,Retail,5,KG,4,2006,11.5,WFP
1,Afghanistan,278,Faryab,269,Maymana,84,Wheat,87,AFN,15,Retail,5,KG,5,2006,12.25,WFP
1,Afghanistan,278,Faryab,269,Maymana,84,Wheat,87,AFN,15,Retail,5,KG,6,2006,13.075,WFP
1,Afghanistan,278,Faryab,269,Maymana,84,Wheat,87,AFN,15,Retail,5,KG,7,2006,12.25,WFP
1,Afghanistan,278,Faryab,269,Maymana,84,Wheat,87,AFN,15,Retail,5,KG,8,2006,12.6125,WFP
1,Afghanistan,278,Faryab,269,Maymana,84,Wheat,87,AFN,15,Retail,5,KG,9,2006,14.1625,WFP
1,Afghanistan,278,Faryab,269,Maymana,84,Wheat,87,AFN,15,Retail,5,KG,10,2006,15.375,WFP
1,Afghanistan,278,Faryab,269,Maymana,84,Wheat,87,AFN,15,Retail,5,KG,11,2006,14.0333,WFP
1,Afghanistan,278,Faryab,269,Maymana,84,Wheat,87,AFN,15,Retail,5,KG,12,2006,14.25,WFP
1,Afghanistan,278,Faryab,269,Maymana,84,Wheat,87,AFN,15,Retail,5,KG,1,2007,14.875,WFP
1,Afghanistan,278,Faryab,269,Maymana,84,Wheat,87,AFN,15,Retail,5,KG,2,2007,13.975,WFP
1,Afghanistan,278,Faryab,269,Maymana,84,Wheat,87,AFN,15,Retail,5,KG,3,2007,14.15,WFP
1,Afghanistan,278,Faryab,269,Maymana,84,Wheat,87,AFN,15,Retail,5,KG,4,2007,14.35,WFP
1,Afghanistan,278,Faryab,269,Maymana,84,Wheat,87,AFN,15,Retail,5,KG,5,2007,13.725,WFP
1,Afghanistan,278,Faryab,269,Maymana,84,Wheat,87,AFN,15,Retail,5,KG,6,2007,13.45,WFP
1,Afghanistan,278,Faryab,269,Maymana,84,Wheat,87,AFN,15,Retail,5,KG,7,2007,13.575,WFP
1,Afghanistan,278,Faryab,269,Maymana,84,Wheat,87,AFN,15,Retail,5,KG,8,2007,13.725,WFP
